time,.data
2019/09/05/07:28:38.529753,3.06949555656
2019/09/05/07:28:38.542933,3.07102953735
2019/09/05/07:28:38.555842,3.06949555656
2019/09/05/07:28:38.568759,3.07102953735
2019/09/05/07:28:38.581899,3.06949555656
2019/09/05/07:28:38.594836,3.07102953735
2019/09/05/07:28:38.607895,3.06949555656
2019/09/05/07:28:38.620720,3.07102953735
2019/09/05/07:28:38.633774,3.07102953735
2019/09/05/07:28:38.647083,3.06949555656
2019/09/05/07:28:38.659724,3.07102953735
2019/09/05/07:28:38.672812,3.06949555656
2019/09/05/07:28:38.685849,3.07102953735
2019/09/05/07:28:38.698967,3.07102953735
2019/09/05/07:28:38.711848,3.06949555656
2019/09/05/07:28:38.724777,3.06949555656
2019/09/05/07:28:38.737914,3.06949555656
2019/09/05/07:28:38.750779,3.06949555656
2019/09/05/07:28:38.763704,3.07102953735
2019/09/05/07:28:38.776721,3.07102953735
2019/09/05/07:28:38.789738,3.07102953735
2019/09/05/07:28:38.802962,3.07102953735
2019/09/05/07:28:38.815713,3.06949555656
2019/09/05/07:28:38.828685,3.06949555656
2019/09/05/07:28:38.841863,3.07102953735
2019/09/05/07:28:38.854799,3.07102953735
2019/09/05/07:28:38.867856,3.06949555656
2019/09/05/07:28:38.880650,3.06949555656
2019/09/05/07:28:38.893716,3.07102953735
2019/09/05/07:28:38.906996,3.07102953735
2019/09/05/07:28:38.919837,3.06949555656
2019/09/05/07:28:38.932922,3.07102953735
2019/09/05/07:28:38.945654,3.06949555656
2019/09/05/07:28:38.959085,3.07102953735
2019/09/05/07:28:38.971945,3.07102953735
2019/09/05/07:28:38.984641,3.06949555656
2019/09/05/07:28:38.997710,3.07102953735
2019/09/05/07:28:39.010855,3.07102953735
2019/09/05/07:28:39.023751,3.06949555656
2019/09/05/07:28:39.036958,3.06949555656
2019/09/05/07:28:39.049780,3.06949555656
2019/09/05/07:28:39.062808,3.06949555656
2019/09/05/07:28:39.075767,3.06949555656
2019/09/05/07:28:39.088678,3.07102953735
2019/09/05/07:28:39.101803,3.07102953735
2019/09/05/07:28:39.114787,3.06949555656
2019/09/05/07:28:39.127791,3.07102953735
2019/09/05/07:28:39.140794,3.06949555656
2019/09/05/07:28:39.153820,3.07102953735
2019/09/05/07:28:39.166872,3.06949555656
2019/09/05/07:28:39.179644,3.07102953735
2019/09/05/07:28:39.192735,3.07102953735
2019/09/05/07:28:39.205769,3.06949555656
2019/09/05/07:28:39.218757,3.07102953735
2019/09/05/07:28:39.231700,3.07102953735
2019/09/05/07:28:39.244677,3.07102953735
2019/09/05/07:28:39.257819,3.06949555656
2019/09/05/07:28:39.270752,3.07102953735
2019/09/05/07:28:39.283708,3.07102953735
2019/09/05/07:28:39.296702,3.06949555656
2019/09/05/07:28:39.310698,3.07102953735
2019/09/05/07:28:39.322823,3.07102953735
2019/09/05/07:28:39.335677,3.07102953735
2019/09/05/07:28:39.348869,3.06949555656
2019/09/05/07:28:39.361850,3.07102953735
2019/09/05/07:28:39.374759,3.06949555656
2019/09/05/07:28:39.387797,3.06949555656
2019/09/05/07:28:39.400820,3.06949555656
2019/09/05/07:28:39.413681,3.06949555656
2019/09/05/07:28:39.426832,3.07102953735
2019/09/05/07:28:39.440032,3.07102953735
2019/09/05/07:28:39.453621,3.07102953735
2019/09/05/07:28:39.466912,3.06949555656
2019/09/05/07:28:39.479789,3.07102953735
2019/09/05/07:28:39.492713,3.07102953735
2019/09/05/07:28:39.505656,3.07102953735
2019/09/05/07:28:39.518702,3.07102953735
2019/09/05/07:28:39.531729,3.07102953735
2019/09/05/07:28:39.544661,3.07102953735
2019/09/05/07:28:39.557713,3.06949555656
2019/09/05/07:28:39.570814,3.06949555656
2019/09/05/07:28:39.583825,3.07102953735
2019/09/05/07:28:39.596738,3.06949555656
2019/09/05/07:28:39.609777,3.06949555656
2019/09/05/07:28:39.622853,3.06949555656
2019/09/05/07:28:39.635646,3.07102953735
2019/09/05/07:28:39.648966,3.06949555656
2019/09/05/07:28:39.661906,3.07102953735
2019/09/05/07:28:39.674713,3.07102953735
2019/09/05/07:28:39.687848,3.07102953735
2019/09/05/07:28:39.700659,3.06949555656
2019/09/05/07:28:39.713644,3.06949555656
2019/09/05/07:28:39.726794,3.07102953735
2019/09/05/07:28:39.739722,3.06949555656
2019/09/05/07:28:39.752692,3.06949555656
2019/09/05/07:28:39.765641,3.07102953735
2019/09/05/07:28:39.778838,3.07102953735
2019/09/05/07:28:39.791801,3.07102953735
2019/09/05/07:28:39.804676,3.07102953735
2019/09/05/07:28:39.817720,3.07102953735
2019/09/05/07:28:39.830538,3.07102953735
2019/09/05/07:28:39.843611,3.07102953735
2019/09/05/07:28:39.856624,3.06949555656
2019/09/05/07:28:39.869755,3.07102953735
2019/09/05/07:28:39.882831,3.07102953735
2019/09/05/07:28:39.896061,3.07102953735
2019/09/05/07:28:39.910840,3.06949555656
2019/09/05/07:28:39.923714,3.07102953735
2019/09/05/07:28:39.936639,3.07102953735
2019/09/05/07:28:39.949601,3.07102953735
2019/09/05/07:28:39.962707,3.07102953735
2019/09/05/07:28:39.975657,3.06949555656
2019/09/05/07:28:39.988732,3.06949555656
2019/09/05/07:28:40.001638,3.06949555656
2019/09/05/07:28:40.014709,3.07102953735
2019/09/05/07:28:40.027796,3.07102953735
2019/09/05/07:28:40.040717,3.06949555656
2019/09/05/07:28:40.053746,3.06949555656
2019/09/05/07:28:40.067025,3.07102953735
2019/09/05/07:28:40.079802,3.07102953735
2019/09/05/07:28:40.092612,3.06949555656
2019/09/05/07:28:40.106059,3.06949555656
2019/09/05/07:28:40.119758,3.07102953735
2019/09/05/07:28:40.132716,3.06949555656
2019/09/05/07:28:40.145601,3.07102953735
2019/09/05/07:28:40.158689,3.07102953735
2019/09/05/07:28:40.171551,3.07102953735
2019/09/05/07:28:40.184564,3.06949555656
2019/09/05/07:28:40.197543,3.07102953735
2019/09/05/07:28:40.210779,3.07102953735
2019/09/05/07:28:40.223577,3.06949555656
2019/09/05/07:28:40.236667,3.07102953735
2019/09/05/07:28:40.249918,3.07102953735
2019/09/05/07:28:40.263645,3.07102953735
2019/09/05/07:28:40.276567,3.06949555656
2019/09/05/07:28:40.289720,3.06949555656
2019/09/05/07:28:40.302717,3.07102953735
2019/09/05/07:28:40.315582,3.07102953735
2019/09/05/07:28:40.328557,3.06949555656
2019/09/05/07:28:40.341706,3.07102953735
2019/09/05/07:28:40.354539,3.07102953735
2019/09/05/07:28:40.367556,3.07102953735
2019/09/05/07:28:40.380562,3.07102953735
2019/09/05/07:28:40.393594,3.07102953735
2019/09/05/07:28:40.406538,3.06949555656
2019/09/05/07:28:40.419528,3.07102953735
2019/09/05/07:28:40.432554,3.07102953735
2019/09/05/07:28:40.445574,3.07102953735
2019/09/05/07:28:40.458639,3.07102953735
2019/09/05/07:28:40.471566,3.07102953735
2019/09/05/07:28:40.484507,3.07102953735
2019/09/05/07:28:40.497614,3.07102953735
2019/09/05/07:28:40.510549,3.07102953735
2019/09/05/07:28:40.523566,3.06949555656
2019/09/05/07:28:40.536654,3.07102953735
2019/09/05/07:28:40.549527,3.07102953735
2019/09/05/07:28:40.562705,3.07102953735
2019/09/05/07:28:40.575684,3.06949555656
2019/09/05/07:28:40.588581,3.07102953735
2019/09/05/07:28:40.601580,3.06949555656
2019/09/05/07:28:40.614516,3.07102953735
2019/09/05/07:28:40.627826,3.07102953735
2019/09/05/07:28:40.640653,3.07102953735
2019/09/05/07:28:40.653634,3.07102953735
2019/09/05/07:28:40.666729,3.07102953735
2019/09/05/07:28:40.679529,3.07102953735
2019/09/05/07:28:40.692571,3.07102953735
2019/09/05/07:28:40.705694,3.06949555656
2019/09/05/07:28:40.718660,3.07102953735
2019/09/05/07:28:40.731577,3.07102953735
2019/09/05/07:28:40.744560,3.07102953735
2019/09/05/07:28:40.757656,3.07102953735
2019/09/05/07:28:40.770750,3.07102953735
2019/09/05/07:28:40.783472,3.07102953735
2019/09/05/07:28:40.796587,3.07102953735
2019/09/05/07:28:40.809585,3.06949555656
2019/09/05/07:28:40.822516,3.07102953735
2019/09/05/07:28:40.835510,3.06949555656
2019/09/05/07:28:40.848511,3.07102953735
2019/09/05/07:28:40.861502,3.06949555656
2019/09/05/07:28:40.874507,3.07102953735
2019/09/05/07:28:40.887572,3.07102953735
2019/09/05/07:28:40.900540,3.07102953735
2019/09/05/07:28:40.913555,3.07102953735
2019/09/05/07:28:40.926559,3.07102953735
2019/09/05/07:28:40.939570,3.06949555656
2019/09/05/07:28:40.952521,3.06949555656
2019/09/05/07:28:40.965493,3.07102953735
2019/09/05/07:28:40.978645,3.07102953735
2019/09/05/07:28:40.991682,3.07102953735
2019/09/05/07:28:41.004510,3.07102953735
2019/09/05/07:28:41.017448,3.07102953735
2019/09/05/07:28:41.030493,3.07102953735
2019/09/05/07:28:41.043540,3.07102953735
2019/09/05/07:28:41.056507,3.04495186395
2019/09/05/07:28:41.069473,3.00506836347
2019/09/05/07:28:41.082550,2.94831107432
2019/09/05/07:28:41.095446,2.88541786201
2019/09/05/07:28:41.108604,2.84706834232
2019/09/05/07:28:41.121643,2.81945668813
2019/09/05/07:28:41.134494,2.79337901474
2019/09/05/07:28:41.147522,2.77957318765
2019/09/05/07:28:41.160465,2.77190328371
2019/09/05/07:28:41.173421,2.77190328371
2019/09/05/07:28:41.186470,2.77650522607
2019/09/05/07:28:41.199585,2.78724309159
2019/09/05/07:28:41.212551,2.79951493789
2019/09/05/07:28:41.225461,2.81945668813
2019/09/05/07:28:41.238776,2.84246639995
2019/09/05/07:28:41.251701,2.87007805413
2019/09/05/07:28:41.264437,2.89768970832
2019/09/05/07:28:41.277494,2.9253013625
2019/09/05/07:28:41.290632,2.95904893983
2019/09/05/07:28:41.303500,2.9881945748
2019/09/05/07:28:41.316545,3.02194215213
2019/09/05/07:28:41.329556,3.04648584474
2019/09/05/07:28:41.342551,3.07102953735
2019/09/05/07:28:41.355664,3.09097128759
2019/09/05/07:28:41.368624,3.10937905704
2019/09/05/07:28:41.381599,3.12165090335
2019/09/05/07:28:41.394495,3.13238876886
2019/09/05/07:28:41.407445,3.1400586728
2019/09/05/07:28:41.420503,3.14312663438
2019/09/05/07:28:41.433472,3.14312663438
2019/09/05/07:28:41.446438,3.14312663438
2019/09/05/07:28:41.459415,3.1400586728
2019/09/05/07:28:41.472641,3.13699071123
2019/09/05/07:28:41.485445,3.13238876886
2019/09/05/07:28:41.498602,3.12471886492
2019/09/05/07:28:41.511436,3.12011692256
2019/09/05/07:28:41.524437,3.11091303783
2019/09/05/07:28:41.537607,3.10477711468
2019/09/05/07:28:41.550599,3.09557322995
2019/09/05/07:28:41.563426,3.08790332601
2019/09/05/07:28:41.576465,3.08023342207
2019/09/05/07:28:41.589614,3.07256351813
2019/09/05/07:28:41.602477,3.06796157577
2019/09/05/07:28:41.615549,3.0648936142
2019/09/05/07:28:41.628483,3.06182565262
2019/09/05/07:28:41.641494,3.06029167183
2019/09/05/07:28:41.654402,3.06029167183
2019/09/05/07:28:41.667392,3.05875769104
2019/09/05/07:28:41.680511,3.05875769104
2019/09/05/07:28:41.693373,3.05875769104
2019/09/05/07:28:41.706524,3.05875769104
2019/09/05/07:28:41.719643,3.06029167183
2019/09/05/07:28:41.732523,3.05875769104
2019/09/05/07:28:41.745417,3.05875769104
2019/09/05/07:28:41.758682,3.05875769104
2019/09/05/07:28:41.771394,3.05875769104
2019/09/05/07:28:41.784430,3.05875769104
2019/09/05/07:28:41.797393,3.05875769104
2019/09/05/07:28:41.810584,3.05875769104
2019/09/05/07:28:41.823562,3.05875769104
2019/09/05/07:28:41.836511,3.05875769104
2019/09/05/07:28:41.849560,3.05875769104
2019/09/05/07:28:41.862444,3.06029167183
2019/09/05/07:28:41.875382,3.06029167183
2019/09/05/07:28:41.888401,3.06029167183
2019/09/05/07:28:41.903040,3.06029167183
2019/09/05/07:28:41.916542,3.06029167183
2019/09/05/07:28:41.929433,3.05875769104
2019/09/05/07:28:41.942394,3.06029167183
2019/09/05/07:28:41.955479,3.05875769104
2019/09/05/07:28:41.968478,3.05875769104
2019/09/05/07:28:41.981510,3.05875769104
2019/09/05/07:28:41.994469,3.05875769104
2019/09/05/07:28:42.007407,3.05875769104
2019/09/05/07:28:42.020495,3.05875769104
2019/09/05/07:28:42.033467,3.05875769104
2019/09/05/07:28:42.046594,3.05875769104
2019/09/05/07:28:42.060673,3.05875769104
2019/09/05/07:28:42.074440,3.05875769104
2019/09/05/07:28:42.087512,3.06029167183
2019/09/05/07:28:42.101418,3.05875769104
2019/09/05/07:28:42.114476,3.05875769104
2019/09/05/07:28:42.127541,3.06029167183
2019/09/05/07:28:42.140392,3.05875769104
2019/09/05/07:28:42.153358,3.05875769104
2019/09/05/07:28:42.166378,3.05875769104
2019/09/05/07:28:42.179477,3.05875769104
2019/09/05/07:28:42.192333,3.05875769104
2019/09/05/07:28:42.205353,3.05875769104
2019/09/05/07:28:42.218438,3.06029167183
2019/09/05/07:28:42.231379,3.05875769104
2019/09/05/07:28:42.244392,3.05875769104
2019/09/05/07:28:42.257467,3.05875769104
2019/09/05/07:28:42.270393,3.05875769104
2019/09/05/07:28:42.283718,3.05875769104
2019/09/05/07:28:42.297446,3.05875769104
2019/09/05/07:28:42.310470,3.05875769104
2019/09/05/07:28:42.323395,3.06029167183
2019/09/05/07:28:42.336470,3.05875769104
2019/09/05/07:28:42.349503,3.05875769104
2019/09/05/07:28:42.362370,3.06029167183
2019/09/05/07:28:42.375534,3.05875769104
2019/09/05/07:28:42.388416,3.05875769104
2019/09/05/07:28:42.401419,3.05875769104
2019/09/05/07:28:42.414375,3.05875769104
2019/09/05/07:28:42.427390,3.05875769104
2019/09/05/07:28:42.440467,3.06029167183
2019/09/05/07:28:42.453379,3.06029167183
2019/09/05/07:28:42.466335,3.06029167183
2019/09/05/07:28:42.479486,3.06029167183
2019/09/05/07:28:42.492622,3.06029167183
2019/09/05/07:28:42.505765,3.06029167183
2019/09/05/07:28:42.519446,3.06029167183
2019/09/05/07:28:42.532695,3.06029167183
2019/09/05/07:28:42.545337,3.05875769104
2019/09/05/07:28:42.558362,3.06029167183
2019/09/05/07:28:42.571353,3.06029167183
2019/09/05/07:28:42.584321,3.06029167183
2019/09/05/07:28:42.597324,3.06029167183
2019/09/05/07:28:42.610485,3.06029167183
2019/09/05/07:28:42.623366,3.06029167183
2019/09/05/07:28:42.636376,3.06029167183
2019/09/05/07:28:42.649498,3.06029167183
2019/09/05/07:28:42.662349,3.06029167183
2019/09/05/07:28:42.675443,3.06029167183
2019/09/05/07:28:42.688437,3.05875769104
2019/09/05/07:28:42.701592,3.06029167183
2019/09/05/07:28:42.714883,3.06029167183
2019/09/05/07:28:42.727790,3.06029167183
2019/09/05/07:28:42.740366,3.06029167183
2019/09/05/07:28:42.753421,3.06029167183
2019/09/05/07:28:42.766447,3.05875769104
2019/09/05/07:28:42.779363,3.06029167183
2019/09/05/07:28:42.792365,3.06029167183
2019/09/05/07:28:42.805733,3.06029167183
2019/09/05/07:28:42.819359,3.06029167183
2019/09/05/07:28:42.832329,3.06029167183
2019/09/05/07:28:42.845335,3.06029167183
2019/09/05/07:28:42.858527,3.06029167183
2019/09/05/07:28:42.871305,3.06029167183
2019/09/05/07:28:42.884244,3.06029167183
2019/09/05/07:28:42.897488,3.05875769104
2019/09/05/07:28:42.910311,3.06029167183
2019/09/05/07:28:42.923348,3.06029167183
2019/09/05/07:28:42.936321,3.06029167183
2019/09/05/07:28:42.949440,3.06029167183
2019/09/05/07:28:42.962309,3.06029167183
2019/09/05/07:28:42.975320,3.06029167183
2019/09/05/07:28:42.988338,3.06029167183
2019/09/05/07:28:43.001315,3.06182565262
2019/09/05/07:28:43.014315,3.06182565262
2019/09/05/07:28:43.027508,3.06182565262
2019/09/05/07:28:43.041328,3.06182565262
2019/09/05/07:28:43.054271,3.06182565262
2019/09/05/07:28:43.067383,3.06182565262
2019/09/05/07:28:43.080367,3.06335963341
2019/09/05/07:28:43.093347,3.06335963341
2019/09/05/07:28:43.106436,3.0648936142
2019/09/05/07:28:43.119452,3.0648936142
2019/09/05/07:28:43.132476,3.06335963341
2019/09/05/07:28:43.145443,3.0648936142
2019/09/05/07:28:43.158415,3.0648936142
2019/09/05/07:28:43.171401,3.06642759498
2019/09/05/07:28:43.184500,3.0648936142
2019/09/05/07:28:43.197493,3.0648936142
2019/09/05/07:28:43.210433,3.0648936142
2019/09/05/07:28:43.223558,3.0648936142
2019/09/05/07:28:43.236777,3.0648936142
2019/09/05/07:28:43.249242,3.06642759498
2019/09/05/07:28:43.262380,3.0648936142
2019/09/05/07:28:43.275438,3.0648936142
2019/09/05/07:28:43.289430,3.0648936142
2019/09/05/07:28:43.302415,3.0648936142
2019/09/05/07:28:43.315471,3.0648936142
2019/09/05/07:28:43.328337,3.0648936142
2019/09/05/07:28:43.341298,3.0648936142
2019/09/05/07:28:43.354473,3.0648936142
2019/09/05/07:28:43.368438,3.0648936142
2019/09/05/07:28:43.381327,3.0648936142
2019/09/05/07:28:43.394336,3.0648936142
2019/09/05/07:28:43.407438,3.0648936142
2019/09/05/07:28:43.420322,3.06642759498
2019/09/05/07:28:43.433393,3.0648936142
2019/09/05/07:28:43.446456,3.0648936142
2019/09/05/07:28:43.460302,3.06642759498
2019/09/05/07:28:43.473466,3.0648936142
2019/09/05/07:28:43.487348,3.0648936142
2019/09/05/07:28:43.500360,3.0648936142
2019/09/05/07:28:43.513281,3.0648936142
2019/09/05/07:28:43.526364,3.0648936142
2019/09/05/07:28:43.539245,3.0648936142
2019/09/05/07:28:43.552412,3.0648936142
2019/09/05/07:28:43.566447,3.0648936142
2019/09/05/07:28:43.579230,3.0648936142
2019/09/05/07:28:43.592508,3.06642759498
2019/09/05/07:28:43.605217,3.0648936142
2019/09/05/07:28:43.618240,3.0648936142
2019/09/05/07:28:43.631315,3.0648936142
2019/09/05/07:28:43.644259,3.0648936142
2019/09/05/07:28:43.657256,3.0648936142
2019/09/05/07:28:43.670225,3.0648936142
2019/09/05/07:28:43.683552,3.0648936142
2019/09/05/07:28:43.696201,3.0648936142
2019/09/05/07:28:43.709233,3.0648936142
2019/09/05/07:28:43.723019,3.0648936142
2019/09/05/07:28:43.736210,3.0648936142
2019/09/05/07:28:43.749218,3.0648936142
2019/09/05/07:28:43.762626,3.06642759498
2019/09/05/07:28:43.776205,3.0648936142
2019/09/05/07:28:43.790372,3.0648936142
2019/09/05/07:28:43.803294,3.0648936142
2019/09/05/07:28:43.816335,3.0648936142
2019/09/05/07:28:43.829248,3.0648936142
2019/09/05/07:28:43.842241,3.0648936142
2019/09/05/07:28:43.855255,3.0648936142
2019/09/05/07:28:43.868500,3.0648936142
2019/09/05/07:28:43.881301,3.0648936142
2019/09/05/07:28:43.894299,3.0648936142
2019/09/05/07:28:43.907316,3.0648936142
2019/09/05/07:28:43.920324,3.0648936142
2019/09/05/07:28:43.933243,3.06642759498
2019/09/05/07:28:43.946221,3.0648936142
2019/09/05/07:28:43.959204,3.0648936142
2019/09/05/07:28:43.972270,3.0648936142
2019/09/05/07:28:43.986295,3.0648936142
2019/09/05/07:28:43.999257,3.0648936142
2019/09/05/07:28:44.012203,3.0648936142
2019/09/05/07:28:44.025226,3.0648936142
2019/09/05/07:28:44.038290,3.0648936142
2019/09/05/07:28:44.051274,3.0648936142
2019/09/05/07:28:44.064393,3.0648936142
2019/09/05/07:28:44.077307,3.0648936142
2019/09/05/07:28:44.090281,3.0648936142
2019/09/05/07:28:44.103321,3.0648936142
2019/09/05/07:28:44.116277,3.06642759498
2019/09/05/07:28:44.130284,3.0648936142
2019/09/05/07:28:44.143423,3.0648936142
2019/09/05/07:28:44.156120,3.0648936142
2019/09/05/07:28:44.169249,3.0648936142
2019/09/05/07:28:44.182236,3.0648936142
2019/09/05/07:28:44.195246,3.0648936142
2019/09/05/07:28:44.208588,3.0648936142
2019/09/05/07:28:44.221360,3.0648936142
2019/09/05/07:28:44.234382,3.0648936142
2019/09/05/07:28:44.247338,3.06642759498
2019/09/05/07:28:44.261283,3.0648936142
2019/09/05/07:28:44.274253,3.0648936142
2019/09/05/07:28:44.287251,3.0648936142
2019/09/05/07:28:44.300200,3.0648936142
2019/09/05/07:28:44.313207,3.0648936142
2019/09/05/07:28:44.326244,3.0648936142
2019/09/05/07:28:44.341123,3.0648936142
2019/09/05/07:28:44.356128,3.06642759498
2019/09/05/07:28:44.370163,3.0648936142
2019/09/05/07:28:44.384172,3.0648936142
2019/09/05/07:28:44.398232,3.0648936142
2019/09/05/07:28:44.411283,3.0648936142
2019/09/05/07:28:44.424361,3.0648936142
2019/09/05/07:28:44.437334,3.0648936142
2019/09/05/07:28:44.450229,3.0648936142
2019/09/05/07:28:44.463319,3.0648936142
2019/09/05/07:28:44.476350,3.06642759498
2019/09/05/07:28:44.490255,3.0648936142
2019/09/05/07:28:44.503240,3.06642759498
2019/09/05/07:28:44.516228,3.06642759498
2019/09/05/07:28:44.529217,3.06642759498
2019/09/05/07:28:44.542556,3.06642759498
2019/09/05/07:28:44.555166,3.06642759498
2019/09/05/07:28:44.568303,3.06796157577
2019/09/05/07:28:44.581340,3.06796157577
2019/09/05/07:28:44.594199,3.06796157577
2019/09/05/07:28:44.607245,3.06949555656
2019/09/05/07:28:44.620354,3.06949555656
2019/09/05/07:28:44.633225,3.07102953735
2019/09/05/07:28:44.646256,3.07102953735
2019/09/05/07:28:44.659164,3.06949555656
2019/09/05/07:28:44.672534,3.06949555656
2019/09/05/07:28:44.685191,3.06949555656
2019/09/05/07:28:44.698137,3.07102953735
2019/09/05/07:28:44.711269,3.07102953735
2019/09/05/07:28:44.724305,3.06949555656
2019/09/05/07:28:44.737143,3.06949555656
2019/09/05/07:28:44.750170,3.06949555656
2019/09/05/07:28:44.763272,3.06949555656
2019/09/05/07:28:44.777376,3.06949555656
2019/09/05/07:28:44.791181,3.06949555656
2019/09/05/07:28:44.804316,3.06949555656
2019/09/05/07:28:44.818302,3.06949555656
2019/09/05/07:28:44.832857,3.07102953735
2019/09/05/07:28:44.846267,3.06949555656
2019/09/05/07:28:44.859272,3.07102953735
2019/09/05/07:28:44.872334,3.07102953735
2019/09/05/07:28:44.886261,3.06949555656
2019/09/05/07:28:44.899365,3.06949555656
2019/09/05/07:28:44.913269,3.06949555656
2019/09/05/07:28:44.926244,3.07102953735
2019/09/05/07:28:44.939129,3.06949555656
2019/09/05/07:28:44.952191,3.07102953735
2019/09/05/07:28:44.968993,3.06949555656
